timestamp,turbine_id,turbine,temperature,pressure,wind_speed,power_output
1732003618.904387,0,turbine 3,12.44,101584.36,5.97,1703.54
1732003618.904387,0,turbine 4,12.35,101613.23,6.49,1842.33
1732003618.904387,0,turbine 5,12.29,101619.22,6.39,1789.62
1732003618.904387,0,turbine 6,12.76,101531.01,6.19,1756.98
1732003618.904387,0,turbine 7,13.1,101588.9,6.19,1794.99
1732003618.904387,0,turbine 8,12.95,101596.55,6.08,1882.73
1732003618.904387,0,turbine 9,13.13,101612.49,6.48,1900.93
1732003618.904387,0,turbine 10,12.43,101574.22,6.12,1831.46
1732003618.904387,0,turbine 11,12.88,101550.01,6.06,1679.34
1732003618.904387,0,turbine 12,12.92,101565.75,5.91,1848.26
1732003618.904387,0,turbine 13,12.96,101555.86,6.1,1781.77
1732003618.904387,0,turbine 14,12.57,101577.46,6.38,1753.64
1732003618.904387,0,turbine 15,12.48,101543.58,6.13,1777.34
1732003618.904387,0,turbine 16,13.09,101529.71,6.24,1704.86
1732003618.904387,0,turbine 17,12.66,101618.55,5.95,1684.88
1732003618.904387,0,turbine 18,12.69,101520.97,5.91,1773.07
1732003618.904387,0,turbine 19,12.58,101535.95,6.13,1914.81
1732003618.904387,0,turbine 20,12.93,101531.18,5.97,1738.7
1732003618.904387,0,turbine 21,12.97,101573.63,6.32,1707.67
1732003618.904387,0,turbine 22,12.53,101558.55,6.16,1768.24
1732003618.904387,0,turbine 23,12.68,101618.51,6.06,1683.84
1732003618.904387,0,turbine 24,12.82,101529.61,6.49,1776.49
1732003618.904387,0,turbine 25,12.81,101605.54,6.33,1719.78
1732003618.904387,0,turbine 26,13.08,101547.23,5.94,1914.68
1732003618.904387,0,turbine 27,12.63,101569.58,6.32,1852.03
1732003618.904387,0,turbine 28,12.72,101525.97,6.38,1699.4
1732003618.904387,0,turbine 29,12.36,101616.12,6.02,1869.36
1732003618.904387,0,turbine 30,12.83,101556.07,6.25,1912.29
1732003624.2676032,0,turbine 1,12.4,101529.34,6.24,1808.52
1732003624.2676032,0,turbine 2,12.83,101594.13,6.15,1769.28
1732003624.2676032,0,turbine 3,13.02,101520.94,6.49,1828.16
1732003624.2676032,0,turbine 4,13.04,101555.55,6.48,1767.8
1732003624.2676032,0,turbine 5,12.4,101619.8,6.48,1818.17
1732003624.2676032,0,turbine 6,12.78,101551.51,5.97,1891.1
1732003624.2676032,0,turbine 7,13.03,101527.69,6.44,1727.9
1732003624.2676032,0,turbine 8,12.33,101576.22,6.23,1739.19
1732003624.2676032,0,turbine 9,12.75,101563.46,6.06,1891.64
1732003624.2676032,0,turbine 10,12.92,101552.59,6.03,1799.61
1732003624.2676032,0,turbine 11,12.86,101564.32,6.18,1838.49
1732003624.2676032,0,turbine 12,12.85,101539.78,6.25,1883.69
1732003624.2676032,0,turbine 13,12.26,101559.5,6.1,1737.58
1732003624.2676032,0,turbine 14,12.65,101548.7,6.0,1693.81
1732003624.2676032,0,turbine 15,12.3,101565.62,6.2,1773.35
1732003624.2676032,0,turbine 16,13.01,101520.4,6.26,1913.43
1732003624.2676032,0,turbine 17,12.82,101520.59,6.3,1685.28
1732003624.2676032,0,turbine 18,12.76,101582.26,6.22,1832.19
1732003624.2676032,0,turbine 19,13.1,101547.22,6.31,1733.72
1732003624.2676032,0,turbine 20,12.68,101613.96,6.0,1762.48
1732003624.2676032,0,turbine 21,12.57,101566.05,6.44,1762.47
1732003624.2676032,0,turbine 22,13.15,101543.43,6.39,1679.55
1732003624.2676032,0,turbine 23,13.02,101572.07,6.3,1673.57
1732003624.2676032,0,turbine 24,12.57,101544.44,5.97,1698.21
1732003624.2676032,0,turbine 25,12.96,101570.49,6.24,1801.72
1732003624.2676032,0,turbine 26,13.01,101549.92,6.04,1905.16
1732003624.2676032,0,turbine 27,12.6,101615.69,6.21,1744.83
1732003624.2676032,0,turbine 28,12.6,101590.84,6.03,1762.37
1732003624.2676032,0,turbine 29,12.8,101527.88,5.91,1686.27
1732003624.2676032,0,turbine 30,13.09,101601.51,5.9,1730.68
1732003629.65393,0,turbine 1,12.27,101563.82,6.43,1820.29
1732003629.65393,0,turbine 2,12.43,101537.74,6.48,1713.95
1732003629.65393,0,turbine 3,12.55,101603.24,5.97,1818.41
1732003629.65393,0,turbine 4,12.69,101606.56,6.09,1664.87
1732003629.65393,0,turbine 5,12.21,101609.84,6.38,1914.55
1732003629.65393,0,turbine 6,12.67,101618.23,5.9,1685.03
1732003629.65393,0,turbine 7,12.41,101569.5,6.19,1855.14
1732003629.65393,0,turbine 8,12.65,101545.29,6.39,1730.75
1732003629.65393,0,turbine 9,13.08,101588.86,6.08,1700.36
1732003629.65393,0,turbine 10,12.69,101529.14,6.31,1873.21
1732003629.65393,0,turbine 11,12.44,101603.52,6.06,1812.15
1732003629.65393,0,turbine 12,12.9,101528.58,6.38,1709.28
1732003629.65393,0,turbine 13,12.33,101587.39,6.22,1749.52
1732003629.65393,0,turbine 14,13.12,101521.23,6.3,1786.44
1732003629.65393,0,turbine 15,12.72,101561.67,6.3,1841.62
1732003629.65393,0,turbine 16,13.04,101544.57,6.14,1669.55
1732003629.65393,0,turbine 17,12.34,101557.53,6.35,1871.74
1732003629.65393,0,turbine 18,12.2,101538.17,6.37,1810.46
1732003629.65393,0,turbine 19,12.94,101574.08,6.16,1810.39
1732003629.65393,0,turbine 20,12.9,101596.51,6.36,1796.22
1732003629.65393,0,turbine 21,12.65,101580.97,6.25,1840.39
1732003629.65393,0,turbine 22,13.11,101576.37,6.17,1800.51
1732003629.65393,0,turbine 23,13.11,101547.01,6.4,1833.03
1732003629.65393,0,turbine 24,12.97,101551.34,6.1,1684.51
1732003629.65393,0,turbine 25,12.73,101609.47,6.43,1804.38
1732003629.65393,0,turbine 26,13.1,101552.8,6.22,1820.5
1732003629.65393,0,turbine 27,12.31,101563.95,6.17,1717.51
1732003629.65393,0,turbine 28,12.71,101547.81,6.42,1759.58
1732003629.65393,0,turbine 29,12.74,101527.89,6.19,1850.77
1732003629.65393,0,turbine 30,12.76,101602.57,6.45,1767.78
1732003635.0359452,0,turbine 1,12.51,101545.65,6.26,1800.41
1732003635.0359452,0,turbine 2,12.23,101604.39,6.27,1884.11
1732003635.0359452,0,turbine 3,13.05,101579.35,6.26,1917.58
1732003635.0359452,0,turbine 4,12.31,101560.65,6.38,1699.22
1732003635.0359452,0,turbine 5,13.11,101565.35,6.43,1661.79
1732003635.0359452,0,turbine 6,12.62,101604.04,6.18,1698.1
1732003635.0359452,0,turbine 7,12.24,101536.81,6.09,1731.36
1732003635.0359452,0,turbine 8,12.5,101581.22,6.07,1893.49
1732003635.0359452,0,turbine 9,13.07,101545.29,6.42,1903.14
1732003635.0359452,0,turbine 10,12.67,101535.99,6.32,1908.05
1732003635.0359452,0,turbine 11,12.97,101579.24,6.4,1713.28
1732003635.0359452,0,turbine 12,12.2,101532.42,6.4,1856.62
1732003635.0359452,0,turbine 13,12.51,101555.36,6.01,1858.37
1732003635.0359452,0,turbine 14,12.31,101542.82,6.31,1909.6
1732003635.0359452,0,turbine 15,12.3,101599.7,6.26,1770.02
1732003635.0359452,0,turbine 16,12.7,101607.77,6.38,1787.06
1732003635.0359452,0,turbine 17,12.67,101522.87,6.36,1762.73
1732003635.0359452,0,turbine 18,12.75,101535.16,6.26,1873.12
1732003635.0359452,0,turbine 19,12.32,101606.24,6.04,1781.16
1732003635.0359452,0,turbine 20,13.01,101534.01,6.29,1798.13
1732003635.0359452,0,turbine 21,12.79,101541.21,6.27,1761.12
1732003635.0359452,0,turbine 22,12.7,101591.56,6.39,1846.51
1732003635.0359452,0,turbine 23,12.86,101619.84,6.04,1803.69
1732003635.0359452,0,turbine 24,12.48,101545.92,6.34,1823.96
1732003635.0359452,0,turbine 25,12.22,101550.93,6.15,1897.4
1732003635.0359452,0,turbine 26,12.51,101611.37,6.26,1837.63
1732003635.0359452,0,turbine 27,12.24,101602.24,6.15,1749.59
1732003635.0359452,0,turbine 28,12.82,101585.22,6.22,1679.55
1732003635.0359452,0,turbine 29,12.68,101526.96,6.17,1864.24
1732003635.0359452,0,turbine 30,12.71,101610.25,5.95,1856.95
1732003640.3848228,0,turbine 1,12.81,101575.33,5.9,1837.2
1732003640.3848228,0,turbine 2,12.51,101569.94,6.17,1701.39
1732003640.3848228,0,turbine 3,12.67,101561.77,6.3,1726.88
1732003640.3848228,0,turbine 4,12.74,101586.23,6.47,1772.31
1732003640.3848228,0,turbine 5,12.86,101612.59,6.04,1767.72
1732003640.3848228,0,turbine 6,12.25,101548.76,6.26,1678.89
1732003640.3848228,0,turbine 7,12.54,101554.18,6.32,1827.89
1732003640.3848228,0,turbine 8,12.51,101543.87,6.4,1852.64
1732003640.3848228,0,turbine 9,13.18,101614.32,6.25,1833.66
1732003640.3848228,0,turbine 10,12.81,101613.6,6.0,1786.32
1732003640.3848228,0,turbine 11,12.21,101580.36,5.92,1737.08
1732003640.3848228,0,turbine 12,12.26,101541.66,6.05,1672.96
1732003640.3848228,0,turbine 13,12.95,101612.98,6.15,1910.55
1732003640.3848228,0,turbine 14,12.96,101616.39,5.94,1707.5
1732003640.3848228,0,turbine 15,12.34,101596.02,6.34,1778.22
1732003640.3848228,0,turbine 16,12.56,101616.34,5.98,1787.84
1732003640.3848228,0,turbine 17,12.73,101524.79,6.24,1719.18
1732003640.3848228,0,turbine 18,13.18,101598.68,5.92,1824.2
1732003640.3848228,0,turbine 19,12.29,101554.84,6.41,1813.29
1732003640.3848228,0,turbine 20,13.09,101533.65,6.42,1795.22
1732003640.3848228,0,turbine 21,12.32,101529.97,6.07,1773.47
1732003640.3848228,0,turbine 22,12.45,101579.01,6.36,1759.95
1732003640.3848228,0,turbine 23,12.91,101585.82,5.98,1673.47
1732003640.3848228,0,turbine 24,12.93,101577.59,6.15,1796.71
1732003640.3848228,0,turbine 25,12.55,101565.09,6.15,1844.42
1732003640.3848228,0,turbine 26,12.93,101524.44,6.09,1723.41
1732003640.3848228,0,turbine 27,13.13,101605.28,5.91,1759.91
1732003640.3848228,0,turbine 28,12.78,101616.66,5.99,1672.2
1732003640.3848228,0,turbine 29,12.27,101586.1,6.25,1808.29
1732003640.3848228,0,turbine 30,13.19,101564.86,6.16,1681.27
1732003651.2124918,0,turbine 1,12.68,101526.33,6.24,1679.78
1732003651.2124918,0,turbine 2,13.11,101593.42,6.49,1785.52
1732003651.2124918,0,turbine 3,12.27,101596.04,5.9,1710.88
1732003651.2124918,0,turbine 4,12.47,101533.31,6.25,1692.19
1732003651.2124918,0,turbine 5,12.78,101589.48,6.3,1664.94
1732003651.2124918,0,turbine 6,12.59,101603.65,6.08,1702.55
1732003651.2124918,0,turbine 7,12.9,101539.19,6.09,1868.38
1732003651.2124918,0,turbine 8,13.11,101577.02,6.47,1724.23
1732003651.2124918,0,turbine 9,12.76,101593.08,6.03,1663.2
1732003651.2124918,0,turbine 10,12.64,101542.47,6.4,1870.16
1732003651.2124918,0,turbine 11,13.01,101563.24,5.91,1679.29
1732003651.2124918,0,turbine 12,13.19,101551.51,5.97,1808.32
1732003651.2124918,0,turbine 13,12.64,101595.04,5.92,1769.97
1732003651.2124918,0,turbine 14,12.74,101616.87,6.25,1777.98
1732003651.2124918,0,turbine 15,12.85,101571.62,6.27,1883.59
1732003651.2124918,0,turbine 16,12.53,101616.85,6.0,1686.08
1732003651.2124918,0,turbine 17,12.45,101613.4,6.11,1902.33
1732003651.2124918,0,turbine 18,12.62,101559.65,5.91,1832.0
1732003651.2124918,0,turbine 19,12.65,101548.59,6.32,1863.67
1732003651.2124918,0,turbine 20,13.17,101542.58,6.12,1749.36
1732003651.2124918,0,turbine 21,12.27,101532.03,6.37,1773.43
1732003651.2124918,0,turbine 22,12.3,101609.72,6.06,1817.73
1732003651.2124918,0,turbine 23,12.59,101553.4,6.43,1714.23
1732003651.2124918,0,turbine 24,12.23,101592.93,6.2,1822.86
1732003651.2124918,0,turbine 25,13.19,101606.21,6.25,1919.59
1732003651.2124918,0,turbine 26,13.07,101582.05,6.04,1887.15
1732003651.2124918,0,turbine 27,12.64,101573.2,6.41,1881.28
1732003651.2124918,0,turbine 28,13.03,101588.11,5.97,1715.67
1732003651.2124918,0,turbine 29,12.87,101526.8,6.07,1803.79
1732003651.2124918,0,turbine 30,12.95,101532.46,6.34,1889.42
1732003656.5948951,0,turbine 1,12.95,101611.62,5.98,1915.54
1732003656.5948951,0,turbine 2,12.64,101558.22,6.06,1837.17
1732003656.5948951,0,turbine 3,12.34,101533.3,6.18,1787.49
1732003656.5948951,0,turbine 4,12.21,101616.39,5.96,1673.26
1732003656.5948951,0,turbine 5,13.13,101619.12,6.14,1671.95
1732003656.5948951,0,turbine 6,12.97,101601.75,6.22,1684.64
1732003656.5948951,0,turbine 7,12.87,101569.63,6.02,1713.64
1732003656.5948951,0,turbine 8,12.28,101554.88,6.46,1675.65
1732003656.5948951,0,turbine 9,12.42,101569.26,6.46,1829.45
1732003656.5948951,0,turbine 10,13.18,101541.31,6.43,1813.73
1732003656.5948951,0,turbine 11,12.68,101588.38,6.26,1774.72
1732003656.5948951,0,turbine 12,12.62,101550.83,6.0,1764.6
1732003656.5948951,0,turbine 13,12.24,101580.22,6.15,1671.41
1732003656.5948951,0,turbine 14,12.3,101604.89,6.25,1908.94
1732003656.5948951,0,turbine 15,12.48,101586.19,6.44,1700.37
1732003656.5948951,0,turbine 16,12.41,101527.03,6.44,1907.21
1732003656.5948951,0,turbine 17,12.36,101614.37,6.41,1837.03
1732003656.5948951,0,turbine 18,12.9,101612.85,6.14,1874.13
1732003656.5948951,0,turbine 19,13.12,101612.04,6.33,1821.38
1732003656.5948951,0,turbine 20,12.31,101558.9,5.91,1682.79
1732003656.5948951,0,turbine 21,13.07,101527.74,6.38,1809.43
1732003656.5948951,0,turbine 22,13.01,101552.06,6.48,1689.34
1732003656.5948951,0,turbine 23,12.25,101602.47,6.25,1808.38
1732003656.5948951,0,turbine 24,12.32,101561.2,5.95,1742.81
1732003656.5948951,0,turbine 25,12.49,101536.41,6.39,1688.83
1732003656.5948951,0,turbine 26,12.23,101578.99,6.01,1875.59
1732003656.5948951,0,turbine 27,12.51,101554.31,5.94,1741.77
1732003656.5948951,0,turbine 28,12.21,101606.6,6.46,1813.87
1732003656.5948951,0,turbine 29,12.38,101568.44,6.36,1672.04
1732003656.5948951,0,turbine 30,12.84,101545.74,6.49,1672.55
1732003667.5550163,0,turbine 1,12.86,101542.13,5.95,1704.5
1732003667.5550163,0,turbine 2,12.83,101574.32,6.22,1850.71
1732003667.5550163,0,turbine 3,12.82,101556.52,6.1,1895.69
1732003667.5550163,0,turbine 4,12.99,101551.39,5.98,1692.91
1732003667.5550163,0,turbine 5,12.88,101526.39,6.02,1804.38
1732003667.5550163,0,turbine 6,13.13,101614.17,6.19,1738.56
1732003667.5550163,0,turbine 7,12.83,101586.24,6.32,1817.21
1732003667.5550163,0,turbine 8,13.07,101572.51,6.0,1848.53
1732003667.5550163,0,turbine 9,12.59,101615.95,6.41,1866.94
1732003667.5550163,0,turbine 10,12.84,101604.91,6.07,1754.84
1732003667.5550163,0,turbine 11,12.7,101588.07,6.18,1856.97
1732003667.5550163,0,turbine 12,12.54,101603.05,5.91,1677.7
1732003667.5550163,0,turbine 13,12.86,101526.9,6.03,1866.37
1732003667.5550163,0,turbine 14,12.69,101524.62,6.35,1729.98
1732003667.5550163,0,turbine 15,12.91,101575.94,6.45,1746.58
1732003667.5550163,0,turbine 16,12.82,101612.49,6.11,1799.66
1732003667.5550163,0,turbine 17,13.18,101528.33,6.16,1847.56
1732003667.5550163,0,turbine 18,12.84,101611.02,6.18,1716.09
1732003667.5550163,0,turbine 19,12.95,101619.46,6.42,1832.86
1732003667.5550163,0,turbine 20,13.02,101563.77,6.46,1819.62
1732003667.5550163,0,turbine 21,12.33,101521.92,6.47,1706.49
1732003667.5550163,0,turbine 22,12.94,101592.29,6.06,1887.37
1732003667.5550163,0,turbine 23,12.91,101545.62,6.47,1690.54
1732003667.5550163,0,turbine 24,13.14,101612.39,6.36,1903.17
1732003667.5550163,0,turbine 25,12.99,101528.22,6.29,1780.67
1732003667.5550163,0,turbine 26,12.97,101584.73,6.43,1908.63
1732003667.5550163,0,turbine 27,12.61,101579.3,6.22,1786.8
1732003667.5550163,0,turbine 28,12.47,101588.52,6.22,1752.29
1732003667.5550163,0,turbine 29,12.81,101611.32,6.33,1679.83
1732003667.5550163,0,turbine 30,12.73,101552.45,6.09,1689.74
1732003673.137731,0,turbine 1,12.28,101558.92,5.98,1882.2
1732003673.137731,0,turbine 2,13.12,101553.32,6.19,1736.32
1732003673.137731,0,turbine 3,12.56,101556.94,6.09,1673.84
1732003673.137731,0,turbine 4,12.64,101606.9,6.43,1727.88
1732003673.137731,0,turbine 5,12.48,101522.45,6.17,1698.96
1732003673.137731,0,turbine 6,12.27,101537.56,6.11,1663.43
1732003673.137731,0,turbine 7,12.54,101539.09,6.03,1765.28
1732003673.137731,0,turbine 8,12.37,101537.91,6.15,1748.38
1732003673.137731,0,turbine 9,13.13,101617.69,5.93,1902.27
1732003673.137731,0,turbine 10,12.71,101568.9,6.02,1688.99
1732003673.137731,0,turbine 11,12.78,101536.56,6.14,1873.99
1732003673.137731,0,turbine 12,12.89,101541.1,6.05,1857.68
1732003673.137731,0,turbine 13,12.71,101532.15,6.01,1804.84
1732003673.137731,0,turbine 14,12.62,101535.7,6.18,1802.51
1732003673.137731,0,turbine 15,12.92,101546.54,5.91,1674.7
1732003673.137731,0,turbine 16,12.79,101537.08,5.95,1731.93
1732003673.137731,0,turbine 17,12.46,101603.95,6.4,1863.35
1732003673.137731,0,turbine 18,12.69,101568.3,6.23,1802.49
1732003673.137731,0,turbine 19,12.86,101523.16,6.25,1706.43
1732003673.137731,0,turbine 20,12.3,101543.72,6.15,1662.55
1732003673.137731,0,turbine 21,12.97,101576.74,6.13,1799.22
1732003673.137731,0,turbine 22,12.4,101573.11,6.49,1693.79
1732003673.137731,0,turbine 23,12.52,101522.44,6.41,1733.2
1732003673.137731,0,turbine 24,12.45,101549.34,6.15,1682.79
1732003673.137731,0,turbine 25,12.7,101613.41,6.44,1724.46
1732003673.137731,0,turbine 26,12.3,101575.4,6.15,1857.14
1732003673.137731,0,turbine 27,12.99,101548.68,6.4,1823.7
1732003673.137731,0,turbine 28,12.86,101554.6,6.49,1729.39
1732003673.137731,0,turbine 29,12.55,101553.51,6.18,1753.79
1732003673.137731,0,turbine 30,12.55,101542.47,5.96,1837.31
1732003684.650394,0,turbine 1,12.64,101572.61,6.35,1686.33
1732003684.650394,0,turbine 2,12.32,101584.01,5.97,1673.12
1732003684.650394,0,turbine 3,12.51,101615.1,6.41,1767.99
1732003684.650394,0,turbine 4,12.85,101520.05,6.22,1920.74
1732003684.650394,0,turbine 5,12.74,101566.72,6.44,1768.42
1732003684.650394,0,turbine 6,13.01,101538.49,5.93,1739.44
1732003684.650394,0,turbine 7,13.15,101550.35,6.13,1765.88
1732003684.650394,0,turbine 8,12.59,101536.43,6.24,1877.24
1732003684.650394,0,turbine 9,12.96,101565.87,6.22,1717.91
1732003684.650394,0,turbine 10,12.78,101540.09,6.33,1774.56
1732003684.650394,0,turbine 11,12.71,101562.3,6.37,1667.36
1732003684.650394,0,turbine 12,12.38,101587.59,6.32,1707.27
1732003684.650394,0,turbine 13,12.28,101521.17,6.12,1812.74
1732003684.650394,0,turbine 14,12.91,101585.35,6.28,1855.58
1732003684.650394,0,turbine 15,12.91,101568.53,6.43,1804.03
1732003684.650394,0,turbine 16,12.94,101594.28,6.11,1833.7
1732003684.650394,0,turbine 17,12.94,101550.88,6.19,1882.83
1732003684.650394,0,turbine 18,12.33,101554.59,5.95,1667.22
1732003684.650394,0,turbine 19,13.14,101569.39,6.18,1740.23
1732003684.650394,0,turbine 20,12.84,101559.6,6.05,1725.45
1732003684.650394,0,turbine 21,12.98,101604.21,6.08,1708.84
1732003684.650394,0,turbine 22,12.41,101538.56,6.41,1918.54
1732003684.650394,0,turbine 23,12.75,101548.33,6.24,1743.31
1732003684.650394,0,turbine 24,13.1,101545.84,6.45,1708.48
1732003684.650394,0,turbine 25,12.98,101557.25,6.24,1664.81
1732003684.650394,0,turbine 26,12.62,101544.84,6.48,1686.04
1732003684.650394,0,turbine 27,13.1,101545.48,6.08,1920.93
1732003684.650394,0,turbine 28,12.29,101592.82,6.24,1692.6
1732003684.650394,0,turbine 29,12.98,101571.54,6.09,1702.54
1732003684.650394,0,turbine 30,12.43,101549.36,6.45,1914.65
1732003678.9508731,0,turbine 1,13.14,101585.87,6.4,1752.95
1732003678.9508731,0,turbine 2,13.16,101573.28,6.07,1725.17
1732003678.9508731,0,turbine 3,12.99,101585.96,6.03,1840.36
1732003678.9508731,0,turbine 4,12.32,101590.3,6.31,1695.76
1732003678.9508731,0,turbine 5,12.35,101542.75,6.23,1868.31
1732003678.9508731,0,turbine 6,12.41,101617.67,6.42,1884.06
1732003678.9508731,0,turbine 7,13.1,101588.23,6.32,1709.29
1732003678.9508731,0,turbine 8,12.61,101525.41,6.18,1676.3
1732003678.9508731,0,turbine 9,12.94,101535.92,6.23,1723.27
1732003678.9508731,0,turbine 10,12.31,101535.89,6.28,1782.85
1732003678.9508731,0,turbine 11,12.27,101554.51,6.3,1864.06
1732003678.9508731,0,turbine 12,12.41,101520.9,6.47,1727.82
